,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
342,"frozenset({'product_brand_Gorilla', 'gender_F'})",frozenset({'recyclable_Y'}),0.006331917127343711,0.5606480646096138,0.005391425118791796,0.8514680483592401,1.5187211052839855,0.0018414480360780783,2.957962448732949,0.34372771420606607
343,"frozenset({'gender_F', 'product_brand_High Quality'})",frozenset({'low_fat_N'}),0.010044673370406217,0.6473100288162377,0.010044673370406217,1.0,1.544854792113666,0.0035426555615588736,inf,0.356268572627951
344,"frozenset({'gender_F', 'product_brand_Hilltop'})",frozenset({'low_fat_N'}),0.006670931688565914,0.6473100288162377,0.006670931688565914,1.0,1.544854792113666,0.0023527707050091592,inf,0.3550585424659948
345,"frozenset({'gender_F', 'product_brand_Horatio'})",frozenset({'low_fat_N'}),0.011685066408578162,0.6473100288162377,0.00748566023085798,0.6406176883481516,0.989661305757421,-7.820044279840087e-05,0.9813782140881511,-0.010459652361916932
346,"frozenset({'product_brand_Imagine', 'gender_F'})",frozenset({'recyclable_Y'}),0.010143096952696534,0.5606480646096138,0.006266301405816833,0.6177897574123988,1.10192078847641,0.0005795937301398503,1.1495033006335207,0.09344153890013664
347,"frozenset({'product_brand_Landslide', 'gender_F'})",frozenset({'recyclable_Y'}),0.009240880781701962,0.5606480646096138,0.006845906945970921,0.740828402366864,1.321378685009306,0.0016650250204215409,1.6952163717117645,0.24548315372824792
348,"frozenset({'product_brand_Landslide', 'gender_F'})",frozenset({'low_fat_N'}),0.009240880781701962,0.6473100288162377,0.0060257104268849485,0.6520710059171598,1.007355018289503,4.399562179403446e-05,1.0136837607152354,0.0073694168724022565
349,"frozenset({'gender_F', 'product_brand_Nationeel'})",frozenset({'low_fat_N'}),0.01175068213010504,0.6473100288162377,0.007420044509331102,0.6314564913913449,0.975508586737201,-0.00018628987891764013,0.9569832677700825,-0.024775411107683682
350,"frozenset({'product_brand_Plato', 'gender_F'})",frozenset({'low_fat_N'}),0.009268220665671494,0.6473100288162377,0.005785119447953063,0.624188790560472,0.9642810442809787,-0.00021429273821800196,0.9384764539348152,-0.036041060788322914
351,"frozenset({'gender_F', 'product_brand_Pleasant'})",frozenset({'recyclable_Y'}),0.0069388625514673315,0.5606480646096138,0.005008666743218342,0.7218282111899134,1.2874889913203058,0.001118406883146056,1.5794266459218136,0.2248545646236707
352,"frozenset({'gender_F', 'product_brand_Red Wing'})",frozenset({'recyclable_Y'}),0.010700830585674994,0.5606480646096138,0.006676399665359821,0.6239141543178335,1.1128445698858742,0.0006769997077857746,1.1682224695094918,0.10249873607268344
353,"frozenset({'gender_F', 'product_brand_Red Wing'})",frozenset({'low_fat_N'}),0.010700830585674994,0.6473100288162377,0.010700830585674994,1.0,1.544854792113666,0.0037740756309040365,inf,0.35650486939411696
354,"frozenset({'gender_F', 'product_brand_Steady'})",frozenset({'low_fat_N'}),0.006129601985969172,0.6473100288162377,0.006129601985969172,1.0,1.544854792113666,0.0021618491477994,inf,0.3548651533323797
355,"frozenset({'product_brand_Sunset', 'gender_F'})",frozenset({'low_fat_N'}),0.011198416473920485,0.6473100288162377,0.011198416473920485,1.0,1.544854792113666,0.003949569183490785,inf,0.3566842701910582
356,"frozenset({'gender_F', 'product_brand_Super'})",frozenset({'low_fat_Y'}),0.010011865509642778,0.3526899711837623,0.0060585182876483875,0.6051338066630256,1.7157669797980515,0.002527433729556773,1.6393148862552296,0.421389164897557
357,"frozenset({'product_brand_Tri-State', 'gender_F'})",frozenset({'low_fat_N'}),0.014134720012248268,0.6473100288162377,0.0089346740812432,0.6321083172147002,0.9765155629840349,-0.00021487193719467793,0.958678838601499,-0.02381312418905653
358,"frozenset({'recyclable_N', 'gender_F'})",frozenset({'low_fat_N'}),0.2236293149171875,0.6473100288162377,0.1422275443863016,0.6359968702626045,0.9825228127944782,-0.0025299538968985014,0.9689201613134623,-0.02239863567314516
359,"frozenset({'gender_F', 'recyclable_Y'})",frozenset({'low_fat_N'}),0.28680631879398305,0.6473100288162377,0.18854130783068956,0.6573819873408068,1.0155597133926506,0.002888701347477346,1.0293970490529574,0.021482689034349835
360,"frozenset({'education_Bachelors Degree', 'gender_M'})",frozenset({'low_fat_N'}),0.12236785267083326,0.6473100288162377,0.07922551576691109,0.647437329639394,1.000196661286693,1.557752837287596e-05,1.0003610728924481,0.0002240376212680271
361,"frozenset({'gender_M', 'education_Graduate Degree'})",frozenset({'homeowner_Y'}),0.02270850762509364,0.6045340463575073,0.016053979866909446,0.7069588249458224,1.1694276430011743,0.00232591386557128,1.3495235049114813,0.14824730108328657
362,"frozenset({'gender_M', 'education_Graduate Degree'})",frozenset({'low_fat_N'}),0.02270850762509364,0.6473100288162377,0.014818217111486578,0.6525403322899109,1.0080800593855128,0.00011877238631346175,1.0150529801290125,0.008201540058258528
363,"frozenset({'gender_M', 'education_High School Degree'})",frozenset({'homeowner_Y'}),0.1460004483740971,0.6045340463575073,0.08858122406128509,0.606718849481293,1.0036140282535777,0.0003189822356818306,1.0055553212273307,0.004216646343748169
364,"frozenset({'gender_M', 'education_High School Degree'})",frozenset({'low_fat_N'}),0.1460004483740971,0.6473100288162377,0.09406560478557328,0.644282985655968,0.9953236578679224,-0.00044194965864712,0.9914903053882542,-0.005471439076088947
365,"frozenset({'gender_M', 'education_Partial College'})",frozenset({'low_fat_N'}),0.04633016737476966,0.6473100288162377,0.03030352739182975,0.6540776584444707,1.0104550050624264,0.000313545413406488,1.019564014274998,0.010849487484856816
366,"frozenset({'gender_M', 'education_Partial High School'})",frozenset({'homeowner_Y'}),0.1521573902440358,0.6045340463575073,0.09569506187015742,0.6289215510116074,1.0403409945246953,0.0037107390627321574,1.0657206170840252,0.04573573359674343
367,"frozenset({'gender_M', 'education_Partial High School'})",frozenset({'low_fat_N'}),0.1521573902440358,0.6473100288162377,0.09812831154344581,0.6449132137851727,0.9962972688134493,-0.00036469312002451737,0.9932500585093165,-0.004364338716458717
368,"frozenset({'homeowner_N', 'gender_M'})",frozenset({'low_fat_N'}),0.19081598617695467,0.6473100288162377,0.12295292618778125,0.644353382812276,0.9954324112521962,-0.0005641753230220814,0.9916865622753809,-0.005638611528557041
369,"frozenset({'gender_M', 'product_brand_BBB Best'})",frozenset({'homeowner_Y'}),0.009448663899870409,0.6045340463575073,0.005905414937419006,0.625,1.0338540960030391,0.0001933759173582423,1.0545758763799806,0.033057878612238106
370,"frozenset({'gender_M', 'product_brand_Best Choice'})",frozenset({'homeowner_Y'}),0.011258564218653457,0.6045340463575073,0.006911522667497799,0.6138902379796017,1.0154766992503867,0.00010533728421937769,1.0242319478614998,0.015414365258728314
371,"frozenset({'gender_M', 'product_brand_Big Time'})",frozenset({'homeowner_Y'}),0.009842358229031676,0.6045340463575073,0.005998370542915416,0.6094444444444445,1.0081226162802968,4.832989701878711e-05,1.0125728542766528,0.008137260808060902
372,"frozenset({'gender_M', 'product_brand_Carrington'})",frozenset({'homeowner_Y'}),0.010329008163689353,0.6045340463575073,0.0062225575914655815,0.602435150873478,0.9965280772908064,-2.1679508589268932e-05,0.9947206210794522,-0.003508031390735992
373,"frozenset({'gender_M', 'product_brand_Cormorant'})",frozenset({'homeowner_Y'}),0.010192308743841692,0.6045340463575073,0.006457680593603561,0.6335836909871244,1.0480529505404197,0.00029608294696394,1.079280435709526,0.04632186219064405
374,"frozenset({'gender_M', 'product_brand_Denny'})",frozenset({'homeowner_Y'}),0.009749402623535266,0.6045340463575073,0.005965562682151977,0.6118900729108244,1.0121680930919263,7.171686457770575e-05,1.0189534614805844,0.012140169986754741
375,"frozenset({'gender_M', 'product_brand_Ebony'})",frozenset({'homeowner_Y'}),0.014205803710569053,0.6045340463575073,0.008781570731013818,0.6181678214010777,1.0225525346764468,0.0001936787321030163,1.0357061971403185,0.022372961366586626
376,"frozenset({'gender_M', 'product_brand_Fort West'})",frozenset({'homeowner_Y'}),0.010760978330407966,0.6045340463575073,0.006621719897420756,0.6153455284552846,1.017883992081041,0.00011634212457377509,1.0281069970520815,0.017760899024782565
377,"frozenset({'gender_M', 'product_brand_Golden'})",frozenset({'homeowner_Y'}),0.009448663899870409,0.6045340463575073,0.005686695865662746,0.6018518518518519,0.995563203558482,-2.534315439801753e-05,0.9932633254276562,-0.0044789285674429824
378,"frozenset({'product_brand_Hermanos', 'gender_M'})",frozenset({'homeowner_Y'}),0.01428782336247765,0.6045340463575073,0.008754230847044285,0.6127057022579411,1.0135172798780654,0.00011675517608434639,1.0210993447310608,0.0135303187213766
379,"frozenset({'gender_M', 'product_brand_High Quality'})",frozenset({'homeowner_Y'}),0.009514279621397287,0.6045340463575073,0.005752311587189624,0.6045977011494252,1.0001052956277674,6.056294895497721e-07,1.0001609874097925,0.00010629587039910058
380,"frozenset({'gender_M', 'product_brand_High Top'})",frozenset({'homeowner_Y'}),0.013035656676673064,0.6045340463575073,0.00793950230475222,0.6090604026845639,1.0074873472459147,5.900402707579612e-05,1.0115781475147025,0.007529860173214114
381,"frozenset({'gender_M', 'product_brand_Horatio'})",frozenset({'homeowner_Y'}),0.01125309624185955,0.6045340463575073,0.007042754110551555,0.6258503401360543,1.035260700215288,0.0002398743054097428,1.0569726397353894,0.034447369844733323
382,"frozenset({'gender_M', 'product_brand_Imagine'})",frozenset({'homeowner_Y'}),0.00972753071635964,0.6045340463575073,0.0060475823340605745,0.6216975829117481,1.0283913481095996,0.00016695882903274006,1.0453698834026663,0.027878724174670234
383,"frozenset({'product_brand_Landslide', 'gender_M'})",frozenset({'homeowner_Y'}),0.008639403334372249,0.6045340463575073,0.0052765976061197595,0.610759493670886,1.0102979267270202,5.3784150277163406e-05,1.0159938321221762,0.010281788889232089
384,"frozenset({'gender_M', 'product_brand_Plato'})",frozenset({'homeowner_Y'}),0.00906043754750305,0.6045340463575073,0.005692163842456652,0.628243814121907,1.0392199048296087,0.0002148208700951445,1.0637777356909257,0.0380848203578882
385,"frozenset({'gender_M', 'product_brand_Sunset'})",frozenset({'homeowner_Y'}),0.010416495792391857,0.6045340463575073,0.006463148570397467,0.620472440944882,1.026364759244592,0.00016602222015686934,1.0419953550331242,0.025957904522483734
386,"frozenset({'gender_M', 'product_brand_Super'})",frozenset({'homeowner_Y'}),0.009771274530710892,0.6045340463575073,0.005905414937419006,0.604364857302742,0.9997201331243712,-1.6531927017025827e-06,0.9995723609040091,-0.00028262773593684925
387,"frozenset({'gender_M', 'product_brand_Tell Tale'})",frozenset({'homeowner_Y'}),0.013861321172552944,0.6045340463575073,0.008491767960936774,0.6126232741617357,1.013380930078245,0.00011212738463235554,1.0208820697390213,0.013389845954400145
388,"frozenset({'product_brand_Tri-State', 'gender_M'})",frozenset({'homeowner_Y'}),0.013746493659880907,0.6045340463575073,0.00831132472673786,0.6046141607000796,1.0001325224659472,1.1012913022356852e-06,1.0002026231964052,0.00013435177185017484
389,"frozenset({'recyclable_N', 'gender_M'})",frozenset({'homeowner_Y'}),0.2157226204731987,0.6045340463575073,0.1314993739166571,0.6095761938558247,1.0083405517500592,0.0010877052711494306,1.0129145493153036,0.01054673075126099
390,"frozenset({'gender_M', 'recyclable_Y'})",frozenset({'homeowner_Y'}),0.27384174581563075,0.6045340463575073,0.1672490061952177,0.6107505840538328,1.0102831887364854,0.0017023475356904572,1.0159705768118228,0.014016946064411286
391,"frozenset({'homeowner_Y', 'gender_M'})",frozenset({'low_fat_N'}),0.2987483801118748,0.6473100288162377,0.19358825041146524,0.6479976572223441,1.001062286038367,0.0002054278724432368,1.0019534767884792,0.001513235412383786
392,"frozenset({'low_fat_N', 'gender_M'})",frozenset({'homeowner_Y'}),0.3165411765992465,0.6045340463575073,0.19358825041146524,0.611573674209708,1.0116447169429357,0.0022283320831564535,1.0181234571005915,0.016841802252890784
393,"frozenset({'gender_M', 'low_fat_Y'})",frozenset({'homeowner_Y'}),0.17302318968958297,0.6045340463575073,0.10516012970040955,0.6077805517808046,1.0053702606873152,0.0005617207236834204,1.0082772678357421,0.006459159398775819
394,"frozenset({'gender_M', 'product_brand_Best Choice'})",frozenset({'recyclable_N'}),0.011258564218653457,0.4393519353903862,0.007091965901696713,0.629917435648373,1.4337422574198058,0.002145493922514366,1.5149269882299143,0.3059693437641465
395,"frozenset({'gender_M', 'product_brand_Big Time'})",frozenset({'recyclable_Y'}),0.009842358229031676,0.5606480646096138,0.006796695154825763,0.6905555555555555,1.2317095146603205,0.0012785960625246477,1.419808767868393,0.1899902121484861
396,"frozenset({'product_brand_Bird Call', 'gender_M'})",frozenset({'low_fat_N'}),0.005708567772838372,0.6473100288162377,0.005708567772838372,1.0,1.544854792113666,0.0020133546033029195,inf,0.35471488514565086
397,"frozenset({'gender_M', 'product_brand_CDR'})",frozenset({'recyclable_Y'}),0.00818556126047801,0.5606480646096138,0.00526019367573804,0.642618570474282,1.1462067044175837,0.0006709745973076126,1.2293642005222583,0.12860975684732753
398,"frozenset({'gender_M', 'product_brand_Carlson'})",frozenset({'low_fat_N'}),0.006856842899558734,0.6473100288162377,0.005347681304440544,0.7799043062200958,1.204838904854199,0.0009091781295387652,1.602439216900138,0.1711873259341069
399,"frozenset({'gender_M', 'product_brand_Carrington'})",frozenset({'recyclable_Y'}),0.010329008163689353,0.5606480646096138,0.006326449150549805,0.6124933827421917,1.09247390904431,0.0005355107142404683,1.1337920846344802,0.08552976953953188
400,"frozenset({'gender_M', 'product_brand_Consolidated'})",frozenset({'low_fat_N'}),0.005768715517571343,0.6473100288162377,0.005768715517571343,1.0,1.544854792113666,0.0020345681096595597,inf,0.35473634423741124
401,"frozenset({'gender_M', 'product_brand_Cormorant'})",frozenset({'low_fat_N'}),0.010192308743841692,0.6473100288162377,0.010192308743841692,1.0,1.544854792113666,0.003594725077161535,inf,0.3563217120854717
402,"frozenset({'gender_M', 'product_brand_Denny'})",frozenset({'low_fat_N'}),0.009749402623535266,0.6473100288162377,0.009749402623535266,1.0,1.544854792113666,0.00343851653035355,inf,0.3561623412479294
403,"frozenset({'gender_M', 'product_brand_Faux Products'})",frozenset({'low_fat_N'}),0.00577418349436525,0.6473100288162377,0.00577418349436525,1.0,1.544854792113666,0.002036496610237436,inf,0.35473829519268324
404,"frozenset({'gender_M', 'product_brand_High Quality'})",frozenset({'low_fat_N'}),0.009514279621397287,0.6473100288162377,0.009514279621397287,1.0,1.544854792113666,0.0033555910055048663,inf,0.356077794891329
405,"frozenset({'gender_M', 'product_brand_Hilltop'})",frozenset({'low_fat_N'}),0.006747483363680604,0.6473100288162377,0.006747483363680604,1.0,1.544854792113666,0.002379769713099428,inf,0.35508590743687
406,"frozenset({'gender_M', 'product_brand_Horatio'})",frozenset({'low_fat_N'}),0.01125309624185955,0.6473100288162377,0.00739270462536157,0.6569484936831875,1.0148900286383267,0.00010846257277156816,1.028096261609324,0.01483854817294493
407,"frozenset({'gender_M', 'product_brand_Imagine'})",frozenset({'recyclable_Y'}),0.00972753071635964,0.5606480646096138,0.00597649863573979,0.6143901068015739,1.0958570011819828,0.0005227773661821882,1.1393689403199665,0.088331426961298
408,"frozenset({'product_brand_Landslide', 'gender_M'})",frozenset({'recyclable_Y'}),0.008639403334372249,0.5606480646096138,0.0062006856842899555,0.7177215189873417,1.2801640891904267,0.00135702092549231,1.556448560351592,0.2207573510512053
409,"frozenset({'product_brand_Landslide', 'gender_M'})",frozenset({'low_fat_N'}),0.008639403334372249,0.6473100288162377,0.005495316677876019,0.6360759493670887,0.9826449785279965,-9.705574345158108e-05,0.9691307034266862,-0.01750361784590445
410,"frozenset({'gender_M', 'product_brand_Nationeel'})",frozenset({'low_fat_N'}),0.012352159577434754,0.6473100288162377,0.007605955720323923,0.615759185480301,0.9512585284772507,-0.0003897210516881338,0.9178878397512892,-0.049320998040927155
